P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.428,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.734,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,0.877,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,454.0,3720.0,3.663,5.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,1.183,3.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.664,3.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,412.0,3380.0,2.802,11.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.938,7.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.771,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,1.096,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.742,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.518,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,1.133,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,454.0,3720.0,1.852,6.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.206,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,448.0,3670.0,3.533,5.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,487.0,3990.0,0.435,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.22,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.516,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,487.0,3990.0,0.71,0.59
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,0.638,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.295,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.667,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,1.004,0.59
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,1.222,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,454.0,3720.0,0.48,7.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.349,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,2.575,3.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.246,4.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.59,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.705,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.344,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.315,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.481,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.533,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.397,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,1.901,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,1.54,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,1.674,5.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.169,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,1.099,2.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,1.517,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,2.44,3.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,1.552,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,1.286,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.546,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.223,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.388,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,0.311,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,1.948,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.343,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.421,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,1.114,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.464,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.615,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.469,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.474,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.803,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.509,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.522,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3870.0,0.49,3.2
