P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,260,5220,80,35,260,5220,80,70,258.0,2120.0,4.113,46.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,235.0,1930.0,3.775,29.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,214.0,1750.0,3.526,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,212.0,1740.0,3.046,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,210.0,1720.0,12.715,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,212.0,1740.0,14.278,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,146.0,1200.0,21.231,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,109.0,894.0,19.164,44.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,293.0,2400.0,10.327,50.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,200.0,1630.0,11.927,39.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,191.0,1560.0,9.496,42.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,223.0,1820.0,8.778,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,235.0,1930.0,7.769,29.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,221.0,1810.0,16.783,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,228.0,1870.0,17.135,30.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,225.0,1850.0,13.456,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,14.808,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,218.0,1790.0,14.151,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,230.0,1880.0,12.297,30.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,118.0,964.0,13.551,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,194.0,1590.0,19.968,56.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,152.0,1250.0,16.737,43.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,228.0,1870.0,6.203,46.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,208.0,1710.0,4.697,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,4.738,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,210.0,1720.0,5.441,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,178.0,1460.0,8.324,44.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,184.0,1510.0,4.425,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,164.0,1340.0,7.099,50.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,221.0,1810.0,3.18,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,148.0,1210.0,20.668,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,233.0,1910.0,13.233,46.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,218.0,1790.0,12.742,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,234.0,1920.0,10.917,29.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,10.701,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,159.0,1310.0,6.793,49.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,197.0,1610.0,12.131,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,168.0,1380.0,17.681,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,240.0,1960.0,9.82,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,215.0,1760.0,12.032,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,181.0,1480.0,9.333,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,113.0,929.0,10.395,50.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,10.395,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,179.0,1470.0,2.447,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,171.0,1400.0,22.574,36.0
