P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,2.216,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,2.41,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.414,7.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.771,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.801,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.574,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.27,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,2.554,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.64,9.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,2.639,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,54.6,447.0,0.395,57.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,1.29,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,0.986,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,61.7,506.0,0.126,51.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,6.794,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,2.013,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.348,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,2.264,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,1.367,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,61.7,506.0,1.918,49.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,1.278,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.16,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,0.992,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,1.206,37.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,1.162,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.921,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.522,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.507,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.613,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.111,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.661,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.227,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.859,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,0.498,52.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,1.109,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,51.7,423.0,0.288,60.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,0.817,53.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,2.251,39.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,64.6,529.0,1.163,46.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,1.58,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,1.173,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,1.593,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,1.503,37.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,51.7,423.0,0.434,59.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,1.399,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,47.4,388.0,1.115,61.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,48.8,400.0,1.357,60.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,63.2,517.0,1.617,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,35.9,294.0,1.753,71.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,35.9,294.0,1.387,71.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,41.6,341.0,1.261,64.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,66.0,541.0,0.833,49.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,60.3,494.0,1.244,51.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,45.9,376.0,1.105,60.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,60.3,494.0,1.477,53.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,43.1,353.0,1.259,63.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,48.8,400.0,1.321,62.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,0.575,53.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,1.784,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,1.323,32.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,58.9,482.0,1.828,51.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,1.85,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,60.3,494.0,0.509,52.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,0.08,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,0.515,32.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,0.308,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,64.6,529.0,0.062,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.171,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,2.675,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,0.334,44.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,0.817,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,1.161,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,0.961,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,0.902,54.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,58.9,482.0,0.582,50.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,44.5,365.0,1.639,66.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,1.013,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,0.988,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,0.923,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,66.0,541.0,0.895,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,1.685,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,64.6,529.0,1.523,47.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.936,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,61.7,506.0,1.213,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,1.199,54.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,43.1,353.0,1.397,65.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,53.1,435.0,1.689,56.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,44.5,365.0,1.169,64.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,41.6,341.0,1.057,66.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,56.0,459.0,1.183,54.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,1.17,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,53.1,435.0,0.184,56.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,1.058,53.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,47.4,388.0,0.813,61.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.84,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,0.515,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,60.3,494.0,1.221,51.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,31.6,259.0,0.647,74.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,47.4,388.0,0.178,60.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,60.3,494.0,1.098,50.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,45.9,376.0,1.843,64.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,40.2,329.0,1.07,67.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,45.9,376.0,1.226,61.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,47.4,388.0,1.374,62.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,34.5,282.0,1.301,72.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,0.995,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,66.0,541.0,1.959,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,2.005,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.253,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.689,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.644,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.861,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.214,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,2.015,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,2.795,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,3.031,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,53.1,435.0,1.784,56.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,2.367,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,56.0,459.0,0.738,52.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,1.481,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,2.255,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,1.064,39.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,1.284,39.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,1.035,44.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,64.6,529.0,1.758,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,63.2,517.0,1.948,47.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,41.6,341.0,0.385,67.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,60.3,494.0,0.789,51.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,63.2,517.0,0.915,44.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,37.3,306.0,1.261,72.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,1.664,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,1.973,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,41.6,341.0,1.033,67.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,1.929,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,45.9,376.0,1.582,64.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,60.3,494.0,1.086,51.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.712,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,2.416,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,2.156,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.824,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.241,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.837,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.869,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,1.007,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,0.835,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,2.435,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,1.185,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,1.094,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,63.2,517.0,0.134,51.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.783,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.257,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,2.089,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.042,6.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.464,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,2.772,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.252,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.029,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.271,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,2.207,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.162,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,2.042,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.524,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,2.308,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,0.868,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.882,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,1.199,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.523,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.729,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.198,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,1.542,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,0.352,54.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,0.981,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,1.116,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.156,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.746,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,2.949,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.913,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.592,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.601,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.384,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.591,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.259,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.771,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,4.892,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,2.283,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,1.557,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,0.79,55.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.111,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,64.6,529.0,0.815,46.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,1.158,41.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.34,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,0.49,37.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,61.7,506.0,1.353,50.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,0.442,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,1.183,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,86.1,706.0,1.44,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,1.248,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,0.306,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,0.136,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.351,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.732,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,2.475,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,2.111,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.296,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.954,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,2.013,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.952,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.694,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.873,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.651,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.758,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.603,5.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.794,3.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.955,5.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.263,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,2.153,5.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,2.204,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.144,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.668,6.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,2.026,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,3.632,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,2.189,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.097,6.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.786,2.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,2.057,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.441,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.304,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.934,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.864,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.588,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.185,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.492,8.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.624,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.428,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.062,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.81,2.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.339,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.748,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,1.598,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.904,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.868,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.536,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.766,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.685,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.247,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.655,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.2,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.143,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.564,6.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.939,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.654,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.161,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.748,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.704,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.921,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.602,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.528,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.166,2.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.059,6.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.857,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.92,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.504,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.062,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.681,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.366,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.433,1.2
